deployment_id,is_new,deployment_name,start_date_epoch,end_date_epoch,distance_flown_km,date_added,start_date_ts,end_date_ts,days_deployed,glider_glider_id,glider_glider_name,project_project_name,project_project_id,notes_count,dnum,batt_type,expected_recovery,Notes
224,0,cp_388_20220411T1620,1649694000,,341.519,5/4/22 7:50,4/11/22 16:20,,22.88,20,cp_388,OOI-Pioneer,1,1,14,4s,1657470000,90 day deployment assumed
223,0,cp_388_20220410T2000,1649620800,1649634840,2.416,4/11/22 16:14,4/10/22 20:00,4/10/22 23:54,0.16,20,cp_388,OOI-Pioneer,1,1,13,4s,1657396800,90 day deployment assumed
222,0,cp_380_20220410T1620,1649607600,,574.972,5/4/22 8:50,4/10/22 16:20,,23.88,21,cp_380,OOI-Pioneer,1,1,12,4s,1657383600,90 day deployment assumed
221,0,cp_339_20220409T2123,1649539380,,443.435,5/4/22 10:20,4/9/22 21:23,,24.67,27,cp_339,OOI-Pioneer,1,1,15,4s,1657315380,90 day deployment assumed
218,0,gi_538_20220409T0110,1649466600,1649689740,45.831,4/11/22 15:41,4/9/22 1:10,4/11/22 15:09,2.58,95,gi_538,OOI-Pioneer,1,1,Test,4s,1681002600,Test deployment; expected recovery set to 365 days
219,0,gi_525_20220409T0054,1649465640,1649691060,49.379,4/11/22 15:41,4/9/22 0:54,4/11/22 15:31,2.61,81,gi_525,OOI-Pioneer,1,1,Test,4s,1681001640,Test deployment; expected recovery set to 365 days
215,0,cp_388_20220104T2057,1641329820,1645521360,626.739,2/28/22 14:06,1/4/22 20:57,2/22/22 9:16,48.51,20,cp_388,OOI-Pioneer,1,1,12,4s,1649105820,90 day deployment assumed
213,0,cp_376_20220104T2052,1641329520,1649944800,1756.844,4/15/22 19:27,1/4/22 20:52,4/14/22 14:00,99.71,22,cp_376,OOI-Pioneer,1,1,15,4s,1649105520,90 day deployment assumed
214,0,cp_379_20220104T2051,1641329460,1650666960,1579.392,4/22/22 13:20,1/4/22 20:51,4/22/22 22:36,108.07,6,cp_379,OOI-Pioneer,1,1,14,4s,1649105460,90 day deployment assumed
211,0,cp_514_20211215T00817,1639556220,1639573140,2.566,12/15/21 18:49,12/15/21 8:17,12/15/21 12:59,0.2,84,cp_514,OOI-Pioneer,1,1,3,4s,1647332220,90 day deployment assumed
212,0,cp_913_20211215T0806,1639555560,1639576800,1.617,12/15/21 18:50,12/15/21 8:06,12/15/21 14:00,0.25,92,cp_913,OOI-Pioneer,1,1,2,4s,1647331560,90 day deployment assumed
210,0,cp_380_20211215T0736,1639553760,1645519020,1309.13,2/28/22 14:05,12/15/21 7:36,2/22/22 8:37,69.04,21,cp_380,OOI-Pioneer,1,1,11,4s,1647329760,90 day deployment assumed
209,0,cp_335_20211215T0645,1639550700,1639570080,2.477,12/15/21 18:48,12/15/21 6:45,12/15/21 12:08,0.22,18,cp_335,OOI-Pioneer,1,1,Test,4s,1647326700,90 day deployment assumed
208,0,gp_276_20211113T0925,1636795500,1636809540,1.012,11/16/21 14:30,11/13/21 9:25,11/13/21 13:19,0.16,11,gp_276,OOI-Papa,3,1,3,4s,1653868800,Would have been recovered on Papa 9
207,0,gp_363_21211030T1215,1635596100,1635890160,41.062,11/3/21 12:08,10/30/21 12:15,11/2/21 21:56,3.4,60,gp_363,OOI-Pioneer,1,1,Test,4s,1667132100,Test deployment; expected recovery set to 365 days
206,0,cp_339_20210904T0031,1630715460,1639546560,1374,12/15/21 18:49,9/4/21 0:31,12/15/21 5:36,102.21,27,cp_339,OOI-Pioneer,1,1,14,4s,1638491460,90 day deployment assumed
203,0,cp_559_20210903T2253,1630709580,1636816440,1203.228,11/16/21 14:24,9/3/21 22:53,11/13/21 15:14,70.68,89,cp_559,OOI-Pioneer,1,1,3,4s,1638485580,90 day deployment assumed
204,0,cp_379_20210903T2251,1630709460,1639575000,1676.687,12/15/21 18:50,9/3/21 22:51,12/15/21 13:30,102.61,6,cp_379,OOI-Pioneer,1,1,13,4s,1638485460,90 day deployment assumed
201,0,cp_564_20210903T1945,1630698300,1634825880,477.194,10/24/21 12:49,9/3/21 19:45,10/21/21 14:18,47.77,73,cp_564,OOI-Pioneer,1,1,4,4s,1636934400,Would have been recovered on Pioneer 17
205,0,cp_376_20210903T2255,1630652100,1639561080,1807.866,12/15/21 18:50,9/3/21 6:55,12/15/21 9:38,103.11,22,cp_376,OOI-Pioneer,1,1,14,4s,1638428100,90 day deployment assumed
199,0,gi_537_20210811T0414,1628655240,1631055240,189.189,12/11/21 15:42,8/11/21 4:14,9/7/21 22:54,27.78,93,gi_537,OOI-Irminger,5,1,3,4s,1658016000,Would have been recovered on Irminger 9
198,0,gi_469_20210811T0404,1628654640,1634616840,746.791,12/11/21 15:41,8/11/21 4:04,10/19/21 4:14,69.01,15,gi_469,OOI-Irminger,5,1,4,4s,1658016000,Would have been recovered on Irminger 9
200,0,gi_565_20210811T0313,1628651580,1644258060,1662.645,3/25/22 14:03,8/11/21 3:13,2/7/22 18:21,180.63,94,gi_565,OOI-Irminger,5,1,2,4s,1658016000,Would have been recovered on Irminger 9
197,0,gp_363_20210721T1626,1626884760,1627489080,205.85,7/28/21 16:10,7/21/21 16:26,7/28/21 16:18,6.99,60,gp_363,OOI-Papa,3,1,5,4s,1653868800,Would have been recovered on Papa 9
196,0,cp_340_20210620T1735,1624210500,1630699380,1005.367,9/5/21 13:41,6/20/21 17:35,9/3/21 20:03,75.1,19,cp_340,OOI-Pioneer,1,1,14,4s,1631986500,90 day deployment assumed
195,0,cp_340_20210518T0001,1621296060,1621305780,3.584,5/18/21 16:41,5/18/21 0:01,5/18/21 2:43,0.11,19,cp_340,OOI-Pioneer,1,1,13,4s,1629072060,90 day deployment assumed
194,0,cp_913_20210517T2106,1621285560,1622231460,156.18,6/1/21 16:52,5/17/21 21:06,5/28/21 19:51,10.95,92,cp_913,OOI-Pioneer,1,1,1,4s,1629061560,90 day deployment assumed
193,0,cp_379_20210517T2048,1621284480,1626979920,1014.608,7/27/21 19:00,5/17/21 20:48,7/22/21 18:52,65.92,6,cp_379,OOI-Pioneer,1,1,12,4s,1629060480,90 day deployment assumed
192,0,cp_559_20210517T2034,1621283640,1628537400,1447.904,9/14/21 15:03,5/17/21 20:34,8/9/21 19:30,83.96,89,cp_559,OOI-Pioneer,1,1,2,4s,1629059640,90 day deployment assumed
191,0,cp_388_20210517T2025,1621283100,1625418660,579.048,7/6/21 18:52,5/17/21 20:25,7/4/21 17:11,47.87,20,cp_388,OOI-Pioneer,1,1,11,4s,1629059100,90 day deployment assumed
190,0,cp_899_20210404T2120,1617571200,1617628860,27.077,4/6/21 14:56,4/4/21 21:20,4/5/21 13:21,0.67,91,cp_899,OOI-Pioneer,1,1,Test,4s,1649107200,Test deployment; expected recovery set to 365 days
189,0,cp_898_20210404T2038,1617568680,1621279800,787.311,5/18/21 16:42,4/4/21 20:38,5/17/21 19:30,42.95,90,cp_898,OOI-Pioneer,1,1,Test,4s,1649104680,Test deployment; expected recovery set to 365 days
188,0,cp_583_20210403T1916,1617477360,1625426040,1045.036,7/6/21 18:53,4/3/21 19:16,7/4/21 19:14,92,72,cp_583,OOI-Pioneer,1,1,4,4s,1636934400,Would have been recovered on Pioneer 17
186,0,cp_564_20210403T1819,1617473940,1628525100,1319.435,8/9/21 19:16,4/3/21 18:19,8/9/21 16:05,127.91,73,cp_564,OOI-Pioneer,1,1,3,4s,1636934400,Would have been recovered on Pioneer 17
184,0,cp_559_20210131T1801,1612116060,1618854240,1414.17,4/19/21 17:01,1/31/21 18:01,4/19/21 17:44,77.99,89,cp_559,OOI-Pioneer,1,1,1,4s,1619892060,90 day deployment assumed
185,0,cp_376_20210131T1800,1612116000,1617136140,986.456,4/2/21 11:29,1/31/21 18:00,3/30/21 20:29,58.1,22,cp_376,OOI-Pioneer,1,1,13,4s,1619892000,90 day deployment assumed
182,0,cp_379_20210131T1757,1612115820,1618854240,1418.083,4/19/21 17:34,1/31/21 17:57,4/19/21 17:44,77.99,6,cp_379,OOI-Pioneer,1,1,11,4s,1619891820,90 day deployment assumed
183,0,cp_339_20210131T11640,1612111200,1618586760,1244.026,4/16/21 17:19,1/31/21 16:40,4/16/21 15:26,74.95,27,cp_339,OOI-Pioneer,1,1,"12,13",4s,1619887200,90 day deployment assumed
181,0,cp_340_20201121T1930,1605987000,1612911540,1943.055,2/11/21 2:10,11/21/20 19:30,2/9/21 22:59,80.15,19,cp_340,OOI-Pioneer,1,1,12,4s,1613763000,90 day deployment assumed
179,0,cp_380_20201121T1744,1605980640,1612122780,1510.666,2/1/21 1:03,11/21/20 17:44,1/31/21 19:53,71.09,21,cp_380,OOI-Pioneer,1,1,10,4s,1613756640,90 day deployment assumed
178,0,cp_387_20201121T1740,1605980400,1612118160,1154.454,2/1/21 1:04,11/21/20 17:40,1/31/21 18:36,71.04,7,cp_387,OOI-Pioneer,1,1,8,4s,1613756400,90 day deployment assumed
177,0,gp_363_20201002T1304,1601643840,1601661000,4.516,10/4/20 20:48,10/2/20 13:04,10/2/20 17:50,0.2,60,gp_363,OOI-Papa,3,1,4,4s,1627862400,Would have been recovered on Papa 8
176,0,gp_566_20201002T1245,1601643000,1626894780,3517.33,7/21/21 18:54,10/2/20 12:50,7/21/21 19:13,292.27,88,gp_566,OOI-Papa,3,1,2,4s,1627862400,Recovered on Papa 8
175,0,cp_340 20200926T0614,1601100840,1602884220,443.318,10/29/20 9:57,9/26/20 6:14,10/16/20 21:37,20.64,19,cp_340,OOI-Pioneer,1,1,11,4s,1608876840,90 day deployment assumed
174,0,gi_365_20200825T0830,1598344200,1606007460,1004.986,1/13/21 13:38,8/25/20 8:30,11/22/20 1:11,88.7,86,gi_365,OOI-Irminger,5,1,4,4s,1629936000,Would have been recovered on Irminger 8
173,0,cp_583_20200819T1927,1597865220,1603986900,923.227,11/16/20 13:31,8/19/20 19:27,10/29/20 15:55,70.85,72,cp_583,OOI-Pioneer,1,1,3,4s,1605052800,Recovered on Pioneer 15
172,0,cp_379_20200819T1715,1597857300,1604521560,1274.664,11/16/20 13:30,8/19/20 17:15,11/4/20 20:26,77.13,6,cp_379,OOI-Pioneer,1,1,10,4s,1605633300,90 day deployment assumed
171,0,cp_376_20200819T1715,1597857300,1604520480,1410.694,11/16/20 13:29,8/19/20 17:15,11/4/20 20:08,77.12,22,cp_376,OOI-Pioneer,1,1,12,4s,1605633300,90 day deployment assumed
169,0,gi_469_20200815T1721,1597512060,1597524840,3.136,8/19/20 22:05,8/15/20 17:21,8/15/20 20:54,0.15,15,gi_469,OOI-Irminger,5,1,3,4s,1629936000,Would have been recovered on Irminger 8
170,0,gi_365_20200815T1619,1597508340,1597538880,2944.959,8/19/20 22:08,8/15/20 16:19,8/16/20 0:48,0.35,86,gi_365,OOI-Irminger,5,1,3,4s,1629936000,Would have been recovered on Irminger 8
168,0,gi_515-20200815T1438,1597502280,1628696100,2092.813,8/11/21 18:47,8/15/20 14:38,8/11/21 15:35,361.04,82,gi_515,OOI-Irminger,5,1,4,4s,1629936000,Recovered on Irminger 8
166,0,cp_514-20200613T2131,1592083860,1597872360,1332.088,8/19/20 22:04,6/13/20 21:31,8/19/20 21:26,67,84,cp_514,OOI-Pioneer,1,1,2,4s,1599859860,90 day deployment assumed
165,0,cp_380-20200613T2126,1592083560,1593475620,355.913,6/30/20 20:45,6/13/20 21:26,6/30/20 0:07,16.11,21,cp_380,OOI-Pioneer,1,1,9,4s,1599859560,90 day deployment assumed
163,0,cp_583-20200613T2010,1592079000,1596228600,681.616,7/31/20 20:40,6/13/20 20:10,7/31/20 20:50,48.03,72,cp_583,OOI-Pioneer,1,1,2,4s,1605052800,Would have been recovered on Pioneer 15
164,0,cp_339-20200613T2009,1592078940,1596221700,843.327,7/31/20 20:02,6/13/20 20:09,7/31/20 18:55,47.95,27,cp_339,OOI-Pioneer,1,1,11,4s,1599854940,90 day deployment assumed
167,0,cp_388-20200613T1750,1592070600,1597874400,983.928,8/19/20 22:03,6/13/20 17:50,8/19/20 22:00,67.17,20,cp_388,OOI-Pioneer,1,1,10,4s,1599846600,90 day deployment assumed
162,0,cp_339-20200302T11:00,1583146800,1590173040,1502.737,5/22/20 18:11,3/2/20 11:00,5/22/20 18:44,81.32,27,cp_339,OOI-Pioneer,1,1,10,4s,1590922800,90 day deployment assumed
161,0,cp_514-20200302T09:50,1583142600,1590169380,1874.306,5/22/20 18:12,3/2/20 9:50,5/22/20 17:43,81.33,84,cp_514,OOI-Pioneer,1,1,1,4s,1590918600,90 day deployment assumed
160,0,cp_376-20200302T09:46,1583142360,1590170400,1661.777,5/22/20 18:12,3/2/20 9:46,5/22/20 18:00,81.34,22,cp_376,OOI-Pioneer,1,1,11,4s,1590918360,90 day deployment assumed
159,0,cp_379-20200302T09:44,1583142240,1590167340,1763.555,5/22/20 18:12,3/2/20 9:44,5/22/20 17:09,81.31,6,cp_379,OOI-Pioneer,1,1,9,4s,1590918240,90 day deployment assumed
158,0,cp_340-20191213T01:04,1576199040,1583236800,1457.272,3/3/20 12:19,12/13/19 1:04,3/3/20 12:00,81.46,19,cp_340,OOI-Pioneer,1,1,10,4s,1583975040,90 day deployment assumed
157,0,cp_388-20191212T22:46,1576190760,1583131740,1503.174,3/2/20 7:23,12/12/19 22:46,3/2/20 6:49,80.34,20,cp_388,OOI-Pioneer,1,1,9,4s,1583966760,90 day deployment assumed
156,0,cp_380-20191212T22:31,1576189860,1583135400,1480.413,3/2/20 7:22,12/12/19 22:31,3/2/20 7:50,80.39,21,cp_380,OOI-Pioneer,1,1,8,4s,1583965860,90 day deployment assumed
155,0,gp_575_20190930_Papa7,1569808620,1591459800,3019.774,6/8/20 12:10,9/30/19 1:57,6/6/20 16:10,250.59,63,gp_575,OOI-Papa,3,1,2,4s,1591401600,Would have been recovered on Papa 8; Papa 8 was going to be 21 May to 6 Jun 2020
154,0,gp_537_20190930_Papa7,1569807780,1591499340,6668.647,6/8/20 12:09,9/30/19 1:43,6/7/20 3:09,251.06,40,gp_537,OOI-Papa,3,1,2,4s,1591401600,Would have been recovered on Papa 8; Papa 8 was going to be 21 May to 6 Jun 2020
153,0,cp_340_20190927_P13,1569587100,1572966000,702.222,11/5/19 17:39,9/27/19 12:25,11/5/19 15:00,39.11,19,cp_340,OOI-Pioneer,1,1,9,4s,1577363100,90 day deployment assumed
152,0,cp_379_20190927_P13,1569586920,1574123700,1043.969,11/19/19 15:29,9/27/19 12:22,11/19/19 0:35,52.51,6,cp_379,OOI-Pioneer,1,1,8,4s,1577362920,90 day deployment assumed
151,0,gi_560_20190806_Irminger-6,1565114700,1581509580,4784.799,3/3/20 20:48,8/6/19 18:05,2/12/20 12:13,189.76,83,gi_560,OOI-Irminger,5,1,2,4s,1592697600,Would have been recovered on Irminger 7; Irminger 7 was going to be 22 May to 21 June
149,0,gi_525_20190806_Irminger-6,1565112300,1588886820,4211.635,5/8/20 14:35,8/6/19 17:25,5/7/20 21:27,275.17,81,gi_525,OOI-Irminger,5,1,2,4s,1592697600,Would have been recovered on Irminger 7; Irminger 7 was going to be 22 May to 21 June
150,0,gi_515_20190806_Irminger-6,1565112060,1565126880,2.471,8/12/19 13:05,8/6/19 17:21,8/6/19 21:28,0.17,82,gi_515,OOI-Irminger,5,1,3,4s,1592697600,Would have been recovered on Irminger 7; Irminger 7 was going to be 22 May to 21 June
148,0,cp_376-20190618T2330,1560900600,1561574700,196.124,7/1/19 12:55,6/18/19 23:30,6/26/19 18:45,7.8,22,cp_376,OOI-Pioneer,1,1,10,3s,1568676600,90 day deployment assumed
147,0,cp_379-20190617T2311,1560899520,1564281540,910.385,8/25/19 14:05,6/18/19 23:12,7/28/19 2:39,39.14,6,cp_379,OOI-Pioneer,1,1,7,3s,1568675520,90 day deployment assumed
146,0,cp_388-20190618T2300,1560898800,1569071760,1583.933,9/21/19 12:31,6/18/19 23:00,9/21/19 13:16,94.59,20,cp_388,OOI-Pioneer,1,1,8,4s,1568674800,90 day deployment assumed
145,0,cp_336-20190516T2337,1558049820,1564277280,1368.181,8/25/19 14:05,5/16/19 23:37,7/28/19 1:28,72.08,26,cp_336,OOI-Pioneer,1,1,9,4s,1565825820,90 day deployment assumed
144,0,cp_387-20190408T0140,1554687600,1560940440,1433.103,6/18/19 22:03,4/8/19 1:40,6/19/19 10:34,72.37,7,cp_387,OOI-Pioneer,1,1,7,4s,1562463600,90 day deployment assumed
143,0,cp_336-20190408T0020,1554682800,1554721200,5.47,4/8/19 10:33,4/8/19 0:20,4/8/19 11:00,0.44,26,cp_336,OOI-Pioneer,1,1,8,4s,1562458800,90 day deployment assumed
142,0,cp_525_20190405_TEST,1554493500,1555596000,190.234,4/18/19 18:08,4/5/19 19:45,4/18/19 14:00,12.76,80,cp_525,OOI-Pioneer,1,1,Test,4s,1586029500,Test deployment; expected recovery set to 365 days
141,0,cp_340-20190205T0831,1549373520,1556982000,1473.845,5/5/19 16:56,2/5/19 13:32,5/4/19 15:00,88.06,19,cp_340,OOI-Pioneer,1,1,8,4s,1557149520,90 day deployment assumed
139,0,cp_379-20190205T0756,1549370940,1558047240,1839.534,5/19/19 16:28,2/5/19 12:49,5/16/19 22:54,100.42,6,cp_379,OOI-Pioneer,1,1,6,3s,1557146940,90 day deployment assumed
140,0,cp_389-20190205T13:17,1549354620,1557489600,1825.572,6/21/19 17:53,2/5/19 8:17,5/10/19 12:00,94.15,29,cp_389,OOI-Pioneer,1,1,6,4s,1557130620,90 day deployment assumed
138,0,cp_339-20181209T1637,1544373420,1551449940,1415.012,3/17/19 15:47,12/9/18 16:37,3/1/19 14:19,81.9,27,cp_339,OOI-Pioneer,1,1,9,4s,1552149420,90 day deployment assumed
137,0,cp_339-20181130T1550,1543593000,1543602360,3.458,12/3/18 14:25,11/30/18 15:50,11/30/18 18:26,0.11,27,cp_339,OOI-Pioneer,1,1,8,4s,1551369000,90 day deployment assumed
135,0,cp_388-20181030T2218,1540937880,1549258200,1884.866,2/4/19 14:43,10/30/18 22:18,2/4/19 5:30,96.3,20,cp_388,OOI-Pioneer,1,1,7,4s,1548713880,90 day deployment assumed
136,0,cp_339-20181030T2159,1540937700,1541203500,40.55,11/3/18 15:08,10/30/18 22:15,11/3/18 0:05,3.08,27,cp_339,OOI-Pioneer,1,1,7,4s,1548713700,90 day deployment assumed
134,0,cp_380_20181025T2026,1540499160,1540608780,22.512,10/27/18 3:00,10/25/18 20:26,10/27/18 2:53,1.27,21,cp_380,OOI-Pioneer,1,1,7,4s,1548275160,90 day deployment assumed
133,0,gp_469-20180821T1806,1534874760,1558425180,4778.651,5/22/19 16:57,8/21/18 18:06,5/21/19 7:53,272.57,79,gp_469,OOI-Papa,3,1,2,3s,1570233600,Would have been recovered on Papa 7
132,0,cp_389-20180724T1620,1532448900,1540514220,2280.712,10/26/18 2:45,7/24/18 16:15,10/26/18 0:37,93.35,29,cp_389,OOI-Pioneer,1,1,5,4s,1540224900,90 day deployment assumed
131,0,cp_376-20180724T1550,1532447400,1538398800,1242.177,10/2/18 12:38,7/24/18 15:50,10/1/18 13:00,68.88,22,cp_376,OOI-Pioneer,1,1,9,4s,1540223400,90 day deployment assumed
130,0,cp_336-20180724T1430,1532442600,1540510680,2170.898,10/25/18 23:37,7/24/18 14:30,10/25/18 23:38,93.38,26,cp_336,OOI-Pioneer,1,1,7,4s,1540218600,90 day deployment assumed
129,0,gp_276-20180723T0630,1532327400,1550006100,3561.781,2/12/19 20:46,7/23/18 6:30,2/12/19 21:15,204.61,11,gp_276,OOI-Papa,3,1,2,3s,1540103400,Would have been recovered on Papa 7
127,0,GI_363 Irminger-5,1528574100,1560928680,5182.29,6/21/19 17:52,6/9/18 19:55,6/19/19 7:18,374.47,78,gi_363,OOI-Irminger,5,1,3,3s,1566656700,Would have been recovered on Irminger 6
128,0,GI_453 Irminger-5,1528571940,1548267000,3037.09,3/18/19 19:15,6/9/18 19:19,1/23/19 18:10,227.95,77,gi_453,OOI-Irminger,5,1,2,3s,1566656700,Would have been recovered on Irminger 6
120,0,cp_339_20180127T18:18,1517077080,1524484740,1485.541,4/26/18 19:36,1/27/18 18:18,4/23/18 11:59,85.74,27,cp_339,OOI-Pioneer,1,1,6,3s,1524853080,90 day deployment assumed
119,0,cp_380_20180127T16:28,1517070480,1517686200,142.47,2/5/18 14:36,1/27/18 16:28,2/3/18 19:30,7.13,21,cp_380,OOI-Pioneer,1,1,6,3s,1524846480,90 day deployment assumed
118,0,cp_336_20180127T16:19,1517069940,1522670220,1286.679,4/5/18 15:59,1/27/18 16:19,4/2/18 11:57,64.82,26,cp_336,OOI-Pioneer,1,1,6,3s,1524845940,90 day deployment assumed
116,0,cp_380_20171101T0151,1509501060,1511547480,498.268,12/11/17 15:06,11/1/17 1:51,11/24/17 18:18,23.69,21,cp_380,OOI-Pioneer,1,1,5,3s,1517277060,90 day deployment assumed
115,0,cp_388_20171101T0122,1509499320,1517095680,1944.239,1/28/18 14:59,11/1/17 1:22,1/27/18 23:28,87.92,20,cp_388,OOI-Pioneer,1,1,6,3s,1517275320,90 day deployment assumed
114,0,cp_339-20171029T0049,1509238140,1509492900,39.211,10/31/17 23:29,10/29/17 0:49,10/31/17 23:35,2.95,27,cp_339,OOI-Pioneer,1,1,5,3s,1517014140,90 day deployment assumed
112,0,cp_387-20171028T2204,1509228240,1515006000,1501.583,1/8/18 14:22,10/28/17 22:04,1/3/18 19:00,66.87,7,cp_387,OOI-Pioneer,1,1,6,3s,1517004240,90 day deployment assumed
113,0,cp_376-20171028T21:57,1509227820,1517090880,1803.889,1/27/18 22:10,10/28/17 21:57,1/27/18 22:08,91.01,22,cp_376,OOI-Pioneer,1,1,8,3s,1517003820,90 day deployment assumed
111,0,cp_336_20170817T1258,1502974680,1509234480,1337.946,10/28/17 23:52,8/17/17 12:58,10/28/17 23:48,72.45,26,cp_336,OOI-Pioneer,1,1,5,3s,1510750680,90 day deployment assumed
