deployment_id,is_new,deployment_name,start_date_epoch,end_date_epoch,distance_flown_km,date_added,start_date_ts,end_date_ts,days_deployed,glider_glider_id,glider_glider_name,project_project_name,project_project_id,notes_count,dnum,batt_type,expected_recovery,Notes
110,0,cp_564_20170817T1019,1502965140,1507389720,605.073,10/9/17 1:26,8/17/17 10:19,10/7/17 15:22,51.21,73,cp_564,OOI-Pioneer,1,1,2,3s,1510444800,Would have been recovered on Pioneer 9
109,0,cp_340_20170817T0822,1502958120,1509217080,1063.21,10/28/17 23:36,8/17/17 8:22,10/28/17 18:58,72.44,19,cp_340,OOI-Pioneer,1,1,7,3s,1510734120,90 day deployment assumed
107,0,gi_493-20170809T1223,1502281380,1517745600,3274.579,4/6/18 14:08,8/9/17 12:23,2/4/18 12:00,178.98,75,gi_493,OOI-Irminger,5,1,2,3s,1529830980,Would have been recovered on Irminger 5
108,0,gi_581-20170809T1007,1502273220,1502299440,2.429,8/19/17 12:57,8/9/17 10:07,8/9/17 17:24,0.3,76,gi_581,OOI-Irminger,5,1,1,3s,1529830980,Would have been recovered on Irminger 5
106,0,gi_486-20170809T1000,1502272800,1502286960,0.517,8/19/17 12:56,8/9/17 10:00,8/9/17 13:56,0.16,74,gi_486,OOI-Irminger,5,1,2,3s,1529830980,Would have been recovered on Irminger 5
102,0,cp_339-20170606T0340,1496720400,1501164780,891.355,7/27/17 19:00,6/6/17 3:40,7/27/17 14:13,51.44,27,cp_339,OOI-Pioneer,1,1,4,3s,1504496400,90 day deployment assumed
104,0,cp_380-20170607T0247,1496717220,1502973780,1488.384,8/19/17 12:52,6/6/17 2:47,8/17/17 12:43,72.41,21,cp_380,OOI-Pioneer,1,1,4,3s,1504493220,90 day deployment assumed
103,0,cp_376-20170607T0217,1496715420,1502974320,1420.833,8/19/17 12:51,6/6/17 2:17,8/17/17 12:52,72.44,22,cp_376,OOI-Pioneer,1,1,7,3s,1504491420,90 day deployment assumed
101,0,cp_564-20170420T0103,1492650180,1492711200,3.134,4/20/17 21:44,4/20/17 1:03,4/20/17 18:00,0.71,73,cp_564,OOI-Pioneer,1,1,1,3s,1510444800,Would have been recovered on Pioneer 9
100,0,cp_374-20170420T0051,1492649520,1492680600,0.223,6/26/17 20:10,4/20/17 0:52,4/20/17 9:30,0.36,5,cp_374,OOI-Pioneer,1,1,5,3s,1500425520,90 day deployment assumed
99,0,cp_340-20170420T0050,1492649460,1492959240,48.075,4/26/17 22:12,4/20/17 0:51,4/23/17 14:54,3.59,19,cp_340,OOI-Pioneer,1,1,6,3s,1500425460,90 day deployment assumed
98,0,cp_389-20170419T2114,1492636440,1499027400,1461.506,7/3/17 12:20,4/19/17 21:14,7/2/17 20:30,73.97,29,cp_389,OOI-Pioneer,1,1,4,3s,1500412440,90 day deployment assumed
97,0,cp_387-20170419T2053,1492635180,1499023800,1506.041,7/3/17 12:20,4/19/17 20:53,7/2/17 19:30,73.94,7,cp_387,OOI-Pioneer,1,1,5,3s,1500411180,90 day deployment assumed
95,0,cp_376-20170419T2043,1492634580,1493523000,2.692,4/20/17 11:03,4/19/17 20:43,4/30/17 3:30,10.28,22,cp_376,OOI-Pioneer,1,1,6,3s,1500410580,90 day deployment assumed
96,0,cp_379-20170419T2027,1492633620,1492688340,6.678,4/20/17 11:42,4/19/17 20:27,4/20/17 11:39,0.63,6,cp_379,OOI-Pioneer,1,1,5,3s,1500409620,90 day deployment assumed
94,0,cp_583-20170419T0530,1492579800,1501146600,1097.199,7/27/17 19:01,4/19/17 5:30,7/27/17 9:10,99.15,72,cp_583,OOI-Pioneer,1,1,1,3s,1510704000,Would have been recovered on Pioneer 9
93,0,cp_339-20170116T2350,1484610600,1492604400,1735.836,4/19/17 12:30,1/16/17 23:50,4/19/17 12:20,92.52,27,cp_339,OOI-Pioneer,1,1,3,3s,1492386600,90 day deployment assumed
92,0,cp_335-20170116T1458,1484578680,1488840300,1051.761,3/7/17 15:29,1/16/17 14:58,3/6/17 22:45,49.32,18,cp_335,OOI-Pioneer,1,1,5,3s,1492354680,90 day deployment assumed
91,0,cp_388-20170116T1325,1484573100,1492602540,1638.849,4/19/17 12:05,1/16/17 13:25,4/19/17 11:49,92.93,20,cp_388,OOI-Pioneer,1,1,5,3s,1492349100,90 day deployment assumed
89,0,cp_336-20170116T1322,1484572920,1492607100,1778.493,4/19/17 13:16,1/16/17 13:22,4/19/17 13:05,92.99,26,cp_336,OOI-Pioneer,1,1,4,3s,1492348920,90 day deployment assumed
90,0,cp_379-20170116T1318,1484572680,1484636400,5.239,1/18/17 17:24,1/16/17 13:18,1/17/17 7:00,0.74,6,cp_379,OOI-Pioneer,1,1,4,3s,1492348680,90 day deployment assumed
88,0,ga_578-20161101T0159,1477965540,1504946100,3353.291,12/11/17 15:07,11/1/16 1:59,9/9/17 8:35,312.28,70,ga_578,OOI-Argentine Basin,7,1,1,3s,1516320000,Would have been recovered on Argentine 4
87,0,ga_580-20161101T0132,1477963920,1478258640,104.752,11/5/16 16:41,11/1/16 1:32,11/4/16 11:24,3.41,69,ga_580,OOI-Argentine Basin,7,1,1,3s,1516320000,Would have been recovered on Argentine 4
86,0,ga_364-20161101T0058,1477961880,1516104000,8143.599,4/5/18 16:06,11/1/16 0:58,1/16/18 12:00,441.46,68,ga_364,OOI-Argentine Basin,7,1,2,3s,1516320000,Would have been recovered on Argentine 4
85,0,ga_470-20161101T0035,1477960500,1506020400,7053.229,12/11/17 15:08,11/1/16 0:35,9/21/17 19:00,324.77,67,ga_470,OOI-Argentine Basin,7,1,1,3s,1516320000,Would have been recovered on Argentine 4
83,0,cp_380-20161011T2054,1476219240,1484551800,2170.311,1/18/17 17:26,10/11/16 20:54,1/16/17 7:30,96.44,21,cp_380,OOI-Pioneer,1,1,3,3s,1483995240,90 day deployment assumed
84,0,cp_389-20161011T2048,1476218880,1484551800,13402.698,1/18/17 17:26,10/11/16 20:48,1/16/17 7:30,96.45,29,cp_389,OOI-Pioneer,1,1,3,3s,1483994880,90 day deployment assumed
81,0,cp_374-20161011T0040,1476146400,1482188400,1178.097,1/10/17 8:04,10/11/16 0:40,12/19/16 23:00,69.93,5,cp_374,OOI-Pioneer,1,1,4,3s,1483922400,90 day deployment assumed
82,0,cp_340-20161011T0000,1476144000,1476360000,39.901,10/19/16 14:46,10/11/16 0:00,10/13/16 12:00,2.5,19,cp_340,OOI-Pioneer,1,1,5,3s,1483920000,90 day deployment assumed
80,0,cp_336-20161010T2340,1476142800,1482188400,1512.125,1/10/17 7:58,10/10/16 23:40,12/19/16 23:00,69.97,26,cp_336,OOI-Pioneer,1,1,3,3s,1483918800,90 day deployment assumed
78,0,cp_336-20160809T1310,1470748200,1471524300,122.823,8/18/16 18:36,8/9/16 13:10,8/18/16 12:45,8.98,26,cp_336,OOI-Pioneer,1,1,2,3s,1478524200,90 day deployment assumed
79,0,cp_388-20160809T1305,1470747900,1475099100,1108.19,10/4/16 18:37,8/9/16 13:05,9/28/16 21:45,50.36,20,cp_388,OOI-Pioneer,1,1,4,3s,1478523900,90 day deployment assumed
77,0,cp_340-20160809T0630,1470724200,1470786600,12.685,8/10/16 16:26,8/9/16 6:30,8/9/16 23:50,0.72,19,cp_340,OOI-Pioneer,1,1,4,3s,1478500200,90 day deployment assumed
75,0,gi_577_20160709T1045,1468061100,1468252800,18.811,7/12/16 16:44,7/9/16 10:45,7/11/16 16:00,2.22,66,gi_577,OOI-Irminger,5,1,1,3s,1503532800,Would have been recovered on Irminger 4
73,0,gi_484_20160709T1030,1468060200,1476887700,1325.086,11/5/16 16:39,7/9/16 10:30,10/19/16 14:35,102.17,46,gi_484,OOI-Irminger,5,1,3,3s,1503532800,Would have been recovered on Irminger 4
72,0,gi_559_20160709T1015,1468059300,1497804900,6410.769,6/19/17 12:55,7/9/16 10:15,6/18/17 16:55,344.28,65,gi_559,OOI-Irminger,5,1,1,3s,1503532800,Would have been recovered on Irminger 4
71,0,gp_363-20160630T0245,1467254700,1467702600,66.929,7/5/16 7:14,6/30/16 2:45,7/5/16 7:10,5.18,60,gp_363,OOI-Papa,3,1,2,3s,1500681600,Would have been recovered on Papa 5
69,0,gp_575-20160627T19:26,1467055560,1467730800,75.002,7/5/16 14:57,6/27/16 19:26,7/5/16 15:00,7.82,63,gp_575,OOI-Papa,3,1,1,3s,1500681600,Would have been recovered on Papa 5
70,0,gp_576-20160627T19:20,1467055200,1467698400,75.62,7/5/16 6:38,6/27/16 19:20,7/5/16 6:00,7.44,64,gp_576,OOI-Papa,3,1,1,3s,1500681600,Would have been recovered on Papa 5
68,0,gp_365-20160627T1622,1467044520,1495325700,3617.635,5/22/17 0:08,6/27/16 16:22,5/21/17 0:15,327.33,62,gp_365,OOI-Papa,3,1,2,3s,1500681600,Would have been recovered on Papa 5
67,0,cp_374-20160529T0030,1464481800,1470735000,1429.727,8/9/16 9:30,5/29/16 0:30,8/9/16 9:30,72.38,5,cp_374,OOI-Pioneer,1,1,3,3s,1472257800,90 day deployment assumed
65,0,cp_335-20160527T2100,1464382800,1467143700,674.096,6/30/16 3:11,5/27/16 21:00,6/28/16 19:55,31.95,18,cp_335,OOI-Pioneer,1,1,4,3s,1472158800,90 day deployment assumed
66,0,cp_376-20160527T2100,1464382800,1470748500,1583.443,8/9/16 14:00,5/27/16 21:00,8/9/16 13:15,73.68,22,cp_376,OOI-Pioneer,1,1,5,3s,1472158800,90 day deployment assumed
64,0,cp_387-20160404T1900,1459796400,1469840400,1629.423,8/1/16 14:10,4/4/16 19:00,7/30/16 1:00,116.25,7,cp_387,OOI-Pioneer,1,1,4,3s,1467572400,90 day deployment assumed
53,0,cp_339-20160121T1230,1453379400,1461250800,1415.686,4/25/16 4:35,1/21/16 12:30,4/21/16 15:00,91.1,27,cp_339,OOI-Pioneer,1,0,2,3s,1461155400,90 day deployment assumed
54,0,cp_379-20160121T0941,1453369260,1463540400,2226.327,5/18/16 18:19,1/21/16 9:41,5/18/16 3:00,117.72,6,cp_379,OOI-Pioneer,1,1,3,3s,1461145260,90 day deployment assumed
61,0,gs_561-20151225T2202,1451080920,1478209320,2212.418,1/10/17 7:03,12/25/15 22:02,11/3/16 21:42,313.99,56,gs_561,OOI-Southern Ocean,6,1,1,3s,1481846400,Would have been recovered on Southern Ocean 3
60,0,gs_560-20151221T1830,1450722600,1482883680,1646.108,1/10/17 6:48,12/21/15 18:30,12/28/16 0:08,372.23,55,gs_560,OOI-Southern Ocean,6,1,1,3s,1481846400,Recovered on Southern Ocean 3
62,0,gs_565-20151221T1830,1450722600,1479757500,2587.868,1/10/17 6:59,12/21/15 18:30,11/21/16 19:45,336.05,57,gs_565,OOI-Southern Ocean,6,1,1,3s,1481846400,Recovered on Southern Ocean 3
63,0,gs_566-20151221T1830,1450722600,1476290760,2034.171,10/19/16 14:28,12/21/15 18:30,10/12/16 16:46,295.93,58,gs_566,OOI-Southern Ocean,6,1,1,3s,1481846400,Would have been recovered on Southern Ocean 3
59,0,gs_524-20151221T1830,1450722600,1461133800,1223.269,5/10/16 15:16,12/21/15 18:30,4/20/16 6:30,120.5,54,gs_524,OOI-Southern Ocean,6,1,1,3s,1481846400,Would have been recovered on Southern Ocean 3
58,0,ga_563-20151124T1900,1448391600,1462194000,1244.42,5/10/16 15:11,11/24/15 19:00,5/2/16 13:00,159.75,53,ga_563,OOI-Argentine Basin,7,1,1,3s,1479168000,Would have been recovered on Argentine 3
57,0,ga_562-20151124T1900,1448391600,1485504000,6614.301,2/8/17 20:41,11/24/15 19:00,1/27/17 8:00,429.54,52,ga_562,OOI-Argentine Basin,7,1,1,3s,1479168000,Would have been recovered on Argentine 3
56,0,ga_538-20151124T1900,1448391600,1478226720,5520.753,11/5/16 16:35,11/24/15 19:00,11/4/16 2:32,345.31,50,ga_538,OOI-Argentine Basin,7,1,1,3s,1479168000,Would have been recovered on Argentine 3
121,0,cp_389-20151013T2348,1444780080,1453381260,0,2/7/18 18:11,10/13/15 23:48,1/21/16 13:01,99.55,29,cp_389,OOI-Pioneer,1,0,2,3s,1452556080,90 day deployment assumed
117,0,cp_387-20151021T1200,1444737600,1448884800,0,1/3/18 16:00,10/13/15 12:00,11/30/15 12:00,48,7,cp_387,OOI-Pioneer,1,0,3,3s,1452513600,90 day deployment assumed
55,0,gi_528-20150818T1100,1439895600,1465404000,3607.087,6/8/16 18:17,8/18/15 11:00,6/8/16 16:40,295.24,51,gi_528,OOI-Irminger,5,1,1,3s,1469491200,Would have been recovered on Irminger 3
52,0,gi_495-20150817T1102,1439809320,1446719100,1140.559,1/26/16 14:36,8/17/15 11:02,11/5/15 10:25,79.97,48,gi_495,OOI-Irminger,5,0,2,3s,1469491200,Would have been recovered on Irminger 3
51,0,gi_485-20150817T1101,1439809260,1453948500,2469.263,3/18/16 17:23,8/17/15 11:01,1/28/16 2:35,163.65,47,gi_485,OOI-Irminger,5,0,2,3s,1469491200,Would have been recovered on Irminger 3
50,0,gi_484-20150817T1100,1439809200,1440670620,61.076,10/7/15 13:21,8/17/15 11:00,8/27/15 10:17,9.97,46,gi_484,OOI-Irminger,5,0,2,3s,1469491200,Would have been recovered on Irminger 3
49,0,cp_380-20150723T2200,1437688800,1444872600,888.549,11/4/15 20:24,7/23/15 22:00,10/15/15 1:30,83.15,21,cp_380,OOI-Pioneer,1,0,2,3s,1445464800,90 day deployment assumed
48,0,cp_388-20150723T2021,1437682860,1437699600,0,10/7/15 13:19,7/23/15 20:21,7/24/15 1:00,0.19,20,cp_388,OOI-Pioneer,1,0,2,3s,1445458860,90 day deployment assumed
46,0,gp_515-20150602T1326,1433251560,1455730200,1035.863,2/18/16 14:29,6/2/15 13:26,2/17/16 17:30,260.17,41,gp_515,OOI-Papa,3,0,2,3s,1468022400,Would have been recovered on Papa 4
44,0,gp_537-20150602T1300,1433250000,1466997060,5300.345,6/27/16 14:19,6/2/15 13:00,6/27/16 3:11,390.59,40,gp_537,OOI-Papa,3,1,1,3s,1468022400,Recovered on Papa 4
43,0,gp_525-20150602T1052,1433242320,1467823980,4641.448,7/6/16 17:08,6/2/15 10:52,7/6/16 16:53,400.25,37,gp_525,OOI-Papa,3,1,1,3s,1468022400,Recovered on Papa 4
45,0,gp_514-20150602T1018,1433240280,1447740600,136.098,2/16/16 2:42,6/2/15 10:18,11/17/15 6:10,167.83,38,gp_514,OOI-Papa,3,0,2,3s,1468022400,Would have been recovered on Papa 4
42,0,gp_523-20150602T0455,1433220900,1472358000,6118.24,8/28/16 4:19,6/2/15 4:55,8/28/16 4:20,452.98,39,gp_523,OOI-Papa,3,1,1,3s,1468022400,Would have been recovered on Papa 4
41,0,cp_379-20150509T1330,1431178200,1435839480,973.717,7/23/15 21:09,5/9/15 13:30,7/2/15 12:18,53.95,6,cp_379,OOI-Pioneer,1,0,2,3s,1438954200,90 day deployment assumed
40,0,cp_374-20150509T1321,1431177660,1437703200,1335.058,7/26/15 18:43,5/9/15 13:21,7/24/15 2:00,75.53,5,cp_374,OOI-Pioneer,1,0,2,3s,1438953660,90 day deployment assumed
35,0,cp_376-20150507T0100,1430960400,1431567300,97.646,7/22/15 2:24,5/7/15 1:00,5/14/15 1:35,7.02,22,cp_376,OOI-Pioneer,1,0,2,3s,1438736400,90 day deployment assumed
36,0,cp_340-20150507T0100,1430960400,1435817520,1033.583,7/23/15 21:10,5/7/15 1:00,7/2/15 6:12,56.22,19,cp_340,OOI-Pioneer,1,0,2,3s,1438736400,90 day deployment assumed
38,0,ce_384-20150411T1903,1428778980,1436373000,683.096,7/21/15 1:25,4/11/15 19:03,7/8/15 16:30,87.89,35,ce_384,OOI-Endurance,2,0,null,3s,null,null
39,0,ce_326-20150411T0000,1428710400,1436504400,228.92,7/21/15 1:03,4/11/15 0:00,7/10/15 5:00,90.21,36,ce_326,OOI-Endurance,2,0,null,3s,null,null
37,0,ce_386-20150404T1923,1428175380,1436485980,841.562,8/14/15 23:19,4/4/15 19:23,7/9/15 23:53,96.19,9,ce_386,OOI-Endurance,2,0,null,3s,null,null
32,0,ga_493-20150315T0200,1426384800,1447446600,2607.737,11/17/15 8:16,3/15/15 2:00,11/13/15 20:30,243.77,34,ga_493,OOI-Argentine Basin,7,0,1,3s,1449100800,Would have been recovered on Argentine 2
34,0,ga_496-20150314T1100,1426330800,1458141000,4939.874,4/25/16 4:38,3/14/15 11:00,3/16/16 15:10,368.17,33,ga_496,OOI-Argentine Basin,7,0,1,3s,1449100800,Would have been recovered on Argentine 2
33,0,ga_494-20150314T1100,1426330800,1430938800,1290.506,11/5/15 15:51,3/14/15 11:00,5/6/15 19:00,53.33,32,ga_494,OOI-Argentine Basin,7,0,1,3s,1449100800,Would have been recovered on Argentine 2
31,0,gs_486-20150221T1635,1424536500,1449884820,2665.416,1/26/16 14:33,2/21/15 16:35,12/12/15 1:47,293.38,30,gs_486,OOI-Southern Ocean,6,0,1,3s,1451692800,Recovered on Southern Ocean 2
27,0,cp_339-20150112T0500,1421038800,1430364600,2009.832,5/14/15 10:51,1/12/15 5:00,4/30/15 3:30,107.94,27,cp_339,OOI-Pioneer,1,0,1,3s,1428814800,90 day deployment assumed
26,0,cp_336-20150112T0100,1421024400,1427466600,582.864,1/3/18 14:47,1/12/15 1:00,3/27/15 14:30,74.56,26,cp_336,OOI-Pioneer,1,0,1,3s,1428800400,90 day deployment assumed
28,0,cp_375-20150111T2000,1421006400,1423867200,721.565,3/6/15 15:25,1/11/15 20:00,2/13/15 22:40,33.11,28,cp_375,OOI-Pioneer,1,0,1,3s,1428782400,90 day deployment assumed
30,0,cp_389-20150111T1900,1421002800,1430626500,1883.221,5/14/15 10:52,1/11/15 19:00,5/3/15 4:15,111.39,29,cp_389,OOI-Pioneer,1,0,1,3s,1428778800,90 day deployment assumed
29,0,cp_387-20150111T1600,1420992000,1425429600,766.404,3/6/15 15:24,1/11/15 16:00,3/4/15 0:40,51.36,7,cp_387,OOI-Pioneer,1,0,2,3s,1428768000,90 day deployment assumed
25,0,ce_381-CE01,1412797800,1420304760,755.391,1/7/15 13:11,10/8/14 19:50,1/3/15 17:06,86.89,23,ce_381,OOI-Endurance,2,0,null,3s,null,null
24,0,ce_320-CE01,1412647200,1419834300,1906.865,2/5/15 14:17,10/7/14 2:00,12/29/14 6:25,83.18,25,ce_320,OOI-Endurance,2,0,null,3s,null,null
19,0,cp_340-CP01,1412643600,1418301600,1326.902,12/15/14 14:30,10/7/14 1:00,12/11/14 12:40,65.49,19,cp_340,OOI-Pioneer,1,0,1,3s,1420419600,90 day deployment assumed
23,0,ce_311-CE01,1412641680,1417875600,746.688,12/8/14 13:41,10/7/14 0:28,12/6/14 14:20,60.58,24,ce_311,OOI-Endurance,2,0,null,3s,null,null
20,0,cp_376-CP01,1412636400,1418508000,1372.237,12/15/14 14:31,10/6/14 23:00,12/13/14 22:00,67.96,22,cp_376,OOI-Pioneer,1,0,1,3s,1420412400,90 day deployment assumed
21,0,cp_380-CP01,1412636400,1420986300,1617.921,2/5/15 14:18,10/6/14 23:00,1/11/15 14:25,96.64,21,cp_380,OOI-Pioneer,1,0,1,3s,1420412400,90 day deployment assumed
22,0,cp_388-CP01,1412626200,1418509500,1372.306,12/15/14 14:32,10/6/14 20:10,12/13/14 22:25,68.09,20,cp_388,OOI-Pioneer,1,0,1,3s,1420402200,90 day deployment assumed
18,0,cp_335-CP01,1412622000,1418457600,1378.219,12/16/14 13:41,10/6/14 19:00,12/13/14 8:00,67.54,18,cp_335,OOI-Pioneer,1,0,1,3s,1420398000,90 day deployment assumed
17,0,gi_478-GI01,1410396600,1410518700,4.009,10/17/14 12:28,9/11/14 0:50,9/12/14 10:45,1.41,16,gi_478,OOI-Irminger,5,0,1,3s,1441065600,Would have been recovered on Irminger 2
16,0,gi_477-GI01,1410390000,1429275960,2865.796,7/21/15 0:58,9/10/14 23:00,4/17/15 13:06,218.59,17,gi_477,OOI-Irminger,5,0,1,3s,1441065600,Would have been recovered on Irminger 2
15,0,gi_469-GI01,1410390000,1411074000,6425.192,10/17/14 12:20,9/10/14 23:00,9/18/14 21:00,7.92,15,gi_469,OOI-Irminger,5,0,1,3s,1441065600,Would have been recovered on Irminger 2
14,0,gp_453-GP01,1409360400,1409438700,9.045,10/17/14 12:48,8/30/14 1:00,8/30/14 22:45,0.91,13,gp_453,OOI-Papa,3,0,1,3s,1434153600,Would have been recovered on Papa 4
13,0,gp_362-GP01,1409359800,1409823000,105.206,10/17/14 12:53,8/30/14 0:50,9/4/14 9:30,5.36,12,gp_362,OOI-Papa,3,0,1,3s,1434153600,Would have been recovered on Papa 4
11,0,gp_276-GP01,1402810200,1433226060,5808.486,6/4/15 2:38,6/15/14 5:30,6/2/15 6:21,352.04,11,gp_276,OOI-Papa,3,0,1,3s,1434153600,Recovered on Papa 3
10,0,ce_386-CE01,1398031200,1405446300,2022.367,10/17/14 12:44,4/20/14 22:00,7/15/14 17:45,85.82,9,ce_386,OOI-Endurance,2,0,null,3s,null,null
9,0,ce_319-CE01,1398031200,1401301140,574.069,10/17/14 12:42,4/20/14 22:00,5/28/14 18:19,37.85,8,ce_319,OOI-Endurance,2,0,null,3s,null,null
8,0,ce_312-CE01,1398031200,1405968300,1947.36,10/17/14 12:42,4/20/14 22:00,7/21/14 18:45,91.86,10,ce_312,OOI-Endurance,2,0,null,3s,null,null
5,0,cp_374-CP01,1397659500,1405074660,1945.954,10/17/14 12:45,4/16/14 14:45,7/11/14 10:31,85.82,5,cp_374,OOI-Pioneer,1,0,1,3s,1405435500,90 day deployment assumed
6,0,cp_379-CP01,1397566800,1405072800,1426.365,10/17/14 12:45,4/15/14 13:00,7/11/14 10:00,86.88,6,cp_379,OOI-Pioneer,1,0,1,3s,1405342800,90 day deployment assumed
7,0,cp_387-CP01,1397566800,1398992400,334.977,10/17/14 12:46,4/15/14 13:00,5/2/14 1:00,16.5,7,cp_387,OOI-Pioneer,1,0,1,3s,1405342800,90 day deployment assumed
4,0,unit_361-GP02,1392868200,1399115100,785.792,4/28/16 12:12,2/20/14 3:50,5/3/14 11:05,72.3,4,gp_361,OOI-Papa,3,1,1,3s,1404000000,Would have been recovered on Papa 2
1,0,unit_363-GP01,1374216600,1402843200,4747.264,4/28/16 12:13,7/19/13 6:50,6/15/14 14:40,331.33,1,gp_363,OOI-Papa,3,1,1,3s,1404000000,Recovered on Papa 2
3,0,unit_365-GP01,1374210780,1392950940,3528.7,4/28/16 12:14,7/19/13 5:13,2/21/14 2:49,216.9,2,gp_365,OOI-Papa,3,1,1,3s,1582156800,Recovered on Papa Glider Operations Cruise (1402)
2,0,unit_364-GP01,1374208320,1402844460,4539.141,4/28/16 12:14,7/19/13 4:32,6/15/14 15:01,331.44,3,gp_364,OOI-Papa,3,1,1,3s,1404000000,Recovered on Papa 2